step,seed,wilayah,budget,raw_action,allocation,allocation_share,kebutuhan,mustahik_weight,eligible,upper_cap,benefit,lbr_before,lbr_after
28,1001,Andir,814987853.3395333,-1.7537338733673096,26606652.202399917,0.0326466855835645,0.43181914202039523,0.037943905161743466,1,31644943.16144028,0.0012568619987558347,0.01989470236185043,0.02023377835920576
28,1001,Cicendo,814987853.3395333,-1.2072956562042236,23954199.79923135,0.02939209425155906,0.3812980327237265,0.03679556588645206,1,28490216.85847745,0.0011962161017114723,0.01989524671822302,0.02022448251933469
28,1001,Bandung Wetan,814987853.3395333,-1.1851248741149902,1314421.918113545,0.0016128116667352855,0.06665170620418848,0.010595042711071936,1,1563323.5843592002,0.0003479246028857199,0.01979116742098519,0.020126690553563288
28,1001,Cibeunying Kidul,814987853.3395333,1.1132621765136719,45162545.302531086,0.0554149919136474,0.5296893099656953,0.04257289573984848,1,45162545.30253108,0.001671933593860482,0.03564102632739931,0.035732620554296
28,1001,Cibeunying Kaler,814987853.3395333,-0.40380004048347473,10853895.892702624,0.013317862159818923,0.30847914010693017,0.025749264602021708,1,12909212.17716311,0.0008694233140884685,0.019792034614885497,0.02014181944372378
28,1001,Coblong,814987853.3395333,0.008634681813418865,38807302.967695504,0.04761703233818375,0.6315848692037892,0.04295101962748082,1,45997331.64168851,0.0014327752200975772,0.020730068589631948,0.021052101791308196
28,1001,Sukajadi,814987853.3395333,-0.9523018598556519,29554223.24607388,0.03626339107383145,0.5541740502281473,0.040923465178821214,1,35150672.38403508,0.0013042813878823855,0.019790519684682636,0.02011029373549397
28,1001,Sukasari,814987853.3395333,1.1445223093032837,16190186.744309528,0.01986555588278751,0.3784497391168007,0.03148625856511035,1,16190186.744309524,0.0011539728575333456,0.03571769266860732,0.03574176739165936
28,1001,Cidadap,814987853.3395333,-0.6163769364356995,5715474.422306916,0.0070129565721586086,0.16610675477237327,0.021956693924243785,1,6797768.537683745,0.000682826424437211,0.019885847180295776,0.020191182653787207
29,1001,Bandung Kulon,444131097.2569733,0.004693474620580673,31471076.39806462,0.07085988032010179,0.7054858173320973,0.05468770660211801,1,97288652.71159296,0.0006922767667779556,0.02013228026848435,0.019942333765721975
29,1001,Babakan Ciparay,444131097.2569733,-0.8572977185249329,31920077.722401425,0.07187084606222144,1.0,0.055045939691981134,1,99188097.32326348,0.0007063602845595843,0.0201852216583587,0.020000879237459638
29,1001,Bojongloa Kaler,444131097.2569733,-0.02908654324710369,18319766.646016177,0.04124855647164107,0.5940424674081431,0.046641876218373415,1,56926640.74402585,0.0005949222872237423,0.02011959430259336,0.019934478858848283
29,1001,Bojongloa Kidul,444131097.2569733,-0.05717988312244415,9140156.270801853,0.020579861052857956,0.5101556246501682,0.036561365610476085,1,28402020.747646414,0.0004363335111138945,0.020434971382494626,0.02020690628339615
29,1001,Astanaanyar,444131097.2569733,-0.7224404215812683,4765146.526145841,0.010729144064840695,0.22114445107162375,0.02821530440842182,1,14807163.73892984,0.0003420124600614188,0.020123204162527674,0.019912048852786732
29,1001,Regol,444131097.2569733,0.32074588537216187,16986788.414345205,0.03824723942830935,0.2467744986352708,0.033112817721904914,1,18326632.15949979,0.0011303167426218155,0.034065895646888604,0.03406269640345207
29,1001,Lengkong,444131097.2569733,-0.45986226201057434,4318035.341741241,0.009722434138050988,0.3553203233670611,0.02617712158079135,1,13417815.377728334,0.0003284426632693644,0.02007333136668013,0.019881585796567618
29,1001,Bandung Kidul,444131097.2569733,0.5129718780517578,11296626.598768016,0.025435342556596102,0.2678798935960805,0.02523984343685167,1,11296626.598768016,0.000940232678580221,0.035922484076816405,0.03595232706825267
29,1001,Buahbatu,444131097.2569733,-0.11535085737705231,14503168.353570092,0.03265515169539815,0.6218570137507808,0.03972736057131335,1,45066985.32065355,0.0005144926171946676,0.020182140226706356,0.020002441441383575
29,1001,Rancasari,444131097.2569733,-0.06416713446378708,10995282.91865826,0.024756840911539263,0.5843611238716182,0.035288975783850984,1,34166620.82458875,0.0004387015273996187,0.02016331811532515,0.019963760983343043
29,1001,Gedebage,444131097.2569733,1.867909550666809,8483102.082105383,0.019100446094629304,0.24411909329597756,0.018844880777778603,1,8483102.082105383,0.0006919870269603406,0.0358214344922686,0.035840119593137834
29,1001,Cibiru,444131097.2569733,0.679039478302002,18625473.525439307,0.0419368822414672,0.29066330731632095,0.029127341719197467,1,18625473.525439307,0.0011401191927720193,0.035697771063409885,0.03577901023199673
29,1001,Panyileukan ,444131097.2569733,-0.5138846635818481,1523327.9513120623,0.0034299060811557357,0.15581581667267566,0.015958052328336986,1,4733572.46821331,0.00020222162803210618,0.020139070635603565,0.01995003728524687
29,1001,Ujung Berung,444131097.2569733,0.994918167591095,45121894.18458271,0.10159589018481918,0.6234678924250274,0.0362537003789828,1,45121894.18458271,0.0014553924045570832,0.035817613681801405,0.03591878365690496
29,1001,Cinambo,444131097.2569733,-1.5511281490325928,534274.6304466666,0.0012029660470668111,0.10085136448636128,0.010682472530748064,1,1660199.0917116024,0.00012899344905196864,0.020019501157756872,0.019810128955621387
29,1001,Arcamanik,444131097.2569733,-1.6203590631484985,9818427.67631702,0.022107048429973138,0.3844616464542438,0.034222413956866475,1,30509673.829412267,0.0004078296313463456,0.019996768062121372,0.019781364968286735
29,1001,Antapani,444131097.2569733,-0.914461076259613,8583484.501197785,0.019326465888587392,0.517994559954245,0.03331702621663024,1,26672225.03283674,0.00040793195185997376,0.02011444452254567,0.019908815045025965
29,1001,Mandalajati,444131097.2569733,-0.7318753004074097,7970580.873547494,0.017946459779049725,0.5320882200963163,0.030176070732951005,1,24767695.062770467,0.0003769041375934034,0.02019678672577518,0.019998448464139007
29,1001,Kiaracondong,444131097.2569733,-0.5046558380126953,21155059.579435587,0.04763246642735155,0.5896876433353822,0.05102219102588612,1,65736998.72202667,0.0006280988566532217,0.020042856932872204,0.019842549395602847
29,1001,Batununggal,444131097.2569733,1.922951340675354,52569459.56841154,0.11836473485664292,0.6216395156992952,0.044946029079926675,1,52569459.56841154,0.0017798408176924376,0.03574232062528007,0.03583295475867863
29,1001,Sumur Bandung ,444131097.2569733,-1.9082263708114624,1024392.2173790644,0.0023065086495989116,0.1052254207273424,0.013295577404250712,1,3183185.0736152953,0.0001692886813125941,0.020170843808363467,0.019983111837576804
29,1001,Andir,444131097.2569733,-1.6705541610717773,10183772.77610344,0.022929654867673295,0.4437848599993883,0.03910905051249213,1,31644943.16144028,0.0004810675506591582,0.02023377835920576,0.020026257636186064
29,1001,Cicendo,444131097.2569733,-1.2607958316802979,9168538.977885801,0.020643767199622375,0.44005585407331954,0.03748616379245273,1,28490216.85847745,0.00045785515886313045,0.02022448251933469,0.020013612984292207
29,1001,Bandung Wetan,444131097.2569733,-1.3299970626831055,503098.77560586116,0.0011327708838968537,0.07151841461275661,0.01127433973915263,1,1563323.5843592002,0.00013316914401897587,0.020126690553563288,0.01990174512760202
29,1001,Cibeunying Kidul,444131097.2569733,1.12650728225708,45162545.30253108,0.10168741973138648,0.5468956929900427,0.045588451862825646,1,45162545.30253108,0.0016719335938604816,0.035732620554296,0.03575244820817582
29,1001,Cibeunying Kaler,444131097.2569733,-0.29262351989746094,4154359.9196894006,0.0093539046136319,0.24757427139984117,0.02813080933369787,1,12909212.17716311,0.0003327742780102619,0.02014181944372378,0.019917109405913215
29,1001,Coblong,444131097.2569733,0.03878350928425789,16143414.396366384,0.0363483090827703,0.6819636326265753,0.04517878609510199,1,45997331.64168851,0.0005960188507336964,0.021052101791308196,0.020843233311007677
29,1001,Sukajadi,444131097.2569733,-1.0784885883331299,11311964.084121145,0.025469876245968127,0.5664793513140634,0.038531525650210424,1,35150672.38403508,0.0004992174584481158,0.02011029373549397,0.019933187800744233
29,1001,Sukasari,444131097.2569733,1.243679404258728,16190186.744309524,0.036453621113907084,0.3598031940062034,0.03012079694222566,1,16190186.744309524,0.0011539728575333454,0.03574176739165936,0.035802425874982974
29,1001,Cidadap,444131097.2569733,-0.6470047831535339,2187614.2996733207,0.0049256048792448584,0.17582757148131556,0.020496134591268696,1,6797768.537683745,0.0002613537809676219,0.020191182653787207,0.020003489824563077
30,1001,Bandung Kulon,440132460.3848961,-0.00879339873790741,30752085.044640366,0.06987006824660842,0.7492291894574145,0.05463803899797237,1,97288652.71159296,0.0006764609426480744,0.019942333765721975,0.019756983870483528
30,1001,Babakan Ciparay,440132460.3848961,-0.8250836133956909,31352482.733452387,0.0712341977822645,1.0,0.05809231691808796,1,99188097.32326348,0.0006937999593186697,0.020000879237459638,0.019795400885130206
30,1001,Bojongloa Kaler,440132460.3848961,-0.05835231393575668,17994009.051143624,0.04088316738876258,0.4779094171359932,0.04958618042121595,1,56926640.74402585,0.0005843435251048358,0.019934478858848283,0.01972461556542189
30,1001,Bojongloa Kidul,440132460.3848961,-0.02718072384595871,8977628.254966937,0.0203975599689148,0.593129936647016,0.03596139357665877,1,28402020.747646414,0.0004285747356944669,0.02020690628339615,0.01999569304216453
30,1001,Astanaanyar,440132460.3848961,-0.6924288272857666,4680413.859973473,0.010634102869578053,0.3006522989582827,0.027287337845558927,1,14807163.73892984,0.0003359308784256461,0.019912048852786732,0.019724636094983726
30,1001,Regol,440132460.3848961,0.3241371810436249,17151536.8568441,0.03896903409906434,0.22112717506457585,0.03217675693263962,1,18326632.15949979,0.0011412792576267186,0.03406269640345207,0.03409669262587841
30,1001,Lengkong,440132460.3848961,-0.44129329919815063,4241253.096929939,0.00963631060799506,0.33310241023888404,0.02547643797529653,1,13417815.377728334,0.0003226023764301523,0.019881585796567618,0.019708648837483436
30,1001,Bandung Kidul,440132460.3848961,0.4787902534008026,11296626.598768016,0.02566642457793072,0.25308621683552146,0.023844229324867093,1,11296626.598768016,0.000940232678580221,0.03595232706825267,0.03603563593783588
30,1001,Buahbatu,440132460.3848961,-0.08391562104225159,14245276.572949726,0.03236588494402849,0.5041855605852971,0.039812027779962025,1,45066985.32065355,0.0005053440357309694,0.020002441441383575,0.019826718326595053
30,1001,Rancasari,440132460.3848961,-0.06465554237365723,10799767.496014802,0.02453753919120257,0.49662512606373094,0.03543085631027106,1,34166620.82458875,0.000430900644495704,0.019963760983343043,0.01976862251428251
30,1001,Gedebage,440132460.3848961,1.8528647422790527,8483102.082105383,0.0192739750998754,0.20844793768527387,0.018832107642434454,1,8483102.082105383,0.0006919870269603406,0.035840119593137834,0.0358621173252547
30,1001,Cibiru,440132460.3848961,0.6847180128097534,18625473.525439307,0.04231788200568374,0.31513017869894777,0.028433402902280525,1,18625473.525439307,0.0011401191927720193,0.03577901023199673,0.03588059678586145
30,1001,Panyileukan ,440132460.3848961,-0.5098302960395813,1496240.507502866,0.003399523193982109,0.15311071486497643,0.016010459406835747,1,4733572.46821331,0.00019862577266714299,0.01995003728524687,0.019765073729349658
30,1001,Ujung Berung,440132460.3848961,0.9798759818077087,45121894.18458271,0.10251889657291713,0.6171139648886582,0.03678097623419394,1,45121894.18458271,0.0014553924045570832,0.03591878365690496,0.03600591350741946
30,1001,Cinambo,440132460.3848961,-1.5471253395080566,524774.29007778,0.001192309900566899,0.11212333122621304,0.010751123645141511,1,1660199.0917116024,0.0001266997191956103,0.019810128955621387,0.019604732689472035
30,1001,Arcamanik,440132460.3848961,-1.5909907817840576,9643838.804795412,0.021911219173341292,0.5358543559776183,0.03166082094660914,1,30509673.829412267,0.00040057770492216073,0.019781364968286735,0.019611270127805246
30,1001,Antapani,440132460.3848961,-0.8991435766220093,8430855.086164046,0.019155267663719368,0.5128282807512053,0.03257186861313254,1,26672225.03283674,0.00040067820599752466,0.019908815045025965,0.019721136533600674
30,1001,Mandalajati,440132460.3848961,-0.6910760402679443,7828849.9604155505,0.01778748596176982,0.48417207893767944,0.03119213462453436,1,24767695.062770467,0.00037020212071009115,0.019998448464139007,0.019789891755780636
30,1001,Kiaracondong,440132460.3848961,-0.47061243653297424,20778885.501395073,0.04721052721997356,0.6773091563482605,0.05259176065499536,1,65736998.72202667,0.0006169301569181707,0.019842549395602847,0.019633674954015683
30,1001,Batununggal,440132460.3848961,1.8924647569656372,52569459.56841154,0.11944008747375623,0.5857584265777525,0.04713848169781315,1,52569459.56841154,0.0017798408176924376,0.03583295475867863,0.03588020097276628
30,1001,Sumur Bandung ,440132460.3848961,-1.8846632242202759,1006176.7263530293,0.002286077072054915,0.1072061793577772,0.013409179864442667,1,3183185.0736152953,0.0001662784315245309,0.019983111837576804,0.01979681790375235
30,1001,Andir,440132460.3848961,-1.675797462463379,10002687.427672245,0.02272653877636039,0.4254392335972201,0.040178190770567876,1,31644943.16144028,0.0004725133255261631,0.020026257636186064,0.019812043289016302
30,1001,Cicendo,440132460.3848961,-1.2264750003814697,9005506.267718567,0.020460900020514837,0.45198405919153073,0.0381590234437715,1,28490216.85847745,0.0004497136907847869,0.020013612984292207,0.01980093414649565
30,1001,Bandung Wetan,440132460.3848961,-1.289712905883789,494152.7966372736,0.0011227365420972057,0.07792707315459245,0.011164681519538838,1,1563323.5843592002,0.00013080116297941978,0.01990174512760202,0.019690092250120837
30,1001,Cibeunying Kidul,440132460.3848961,1.110650658607483,45162545.30253108,0.10261125767237528,0.4481048472153119,0.04583604747437084,1,45162545.30253108,0.0016719335938604816,0.03575244820817582,0.03576982425000166
30,1001,Cibeunying Kaler,440132460.3848961,-0.29904621839523315,4080488.111067469,0.009271045601815145,0.21182793857888718,0.025992443134597157,1,12909212.17716311,0.00032685696746069515,0.019917109405913215,0.019739726674289068
30,1001,Coblong,440132460.3848961,0.03987649083137512,15936731.738295771,0.03620894428999645,0.7098152802618932,0.04632544084423585,1,45997331.64168851,0.0005883880758985068,0.020843233311007677,0.020629454850415452
30,1001,Sukajadi,440132460.3848961,-1.05039381980896,11110817.514706226,0.025244258296672345,0.4863272116310551,0.03906716895976785,1,35150672.38403508,0.0004903404961087613,0.019933187800744233,0.019754372215013423
30,1001,Sukasari,440132460.3848961,1.2264354228973389,16190186.744309524,0.03678480503381004,0.34737920948082884,0.02959004506960359,1,16190186.744309524,0.0011539728575333454,0.035802425874982974,0.03587934541734226
30,1001,Cidadap,440132460.3848961,-0.6433882117271423,2148714.679031845,0.004881972752368214,0.2035287351586212,0.020359297056498943,1,6797768.537683745,0.00025670645217004825,0.020003489824563077,0.01982454961420667
31,1001,Bandung Kulon,413984252.433776,-0.011834833770990372,27287116.66746853,0.06591341701296614,0.8251471609873968,0.05315252864053058,1,97288652.71159296,0.0006002412075873475,0.019756983870483528,0.019563418234830574
31,1001,Babakan Ciparay,413984252.433776,-0.8178412914276123,27819864.991938565,0.06720029766443551,1.0,0.058457142772274207,1,99188097.32326348,0.000615626563412909,0.019795400885130206,0.01956748364532088
